TRANSACTION_ID,CUSTOMER_NUMBER,TRANSACTION_VALUE,TRANSACTION_DATE_TIME,NUMBER_OF_ITEMS
2409847f-a2d0-4404-9860-ac8c381afed9,IAWW0408,724996.14,2022-12-06 13:40:56,3
7791d523-57c7-4528-800f-f33fc79f1737,SMCL2648,4993940.399999999,2022-06-16 12:26:35,19
ff11af3b-7e8f-40e2-8830-43d0e133be2d,DOXP8251,1223064.36,2022-08-18 07:00:37,30
413ad78b-828a-4462-a8f9-118f73d282a9,ENJY5070,4722104.800000001,2022-09-06 12:45:57,14
5218c0aa-812a-4bc0-9772-91fc7e52d02c,UHRJ2518,328936.56,2022-02-24 04:14:40,28
4228ad98-b9c4-4ca2-89e3-45f93746bdca,HUBC9772,3194393.76,2022-08-27 21:39:40,25
d19b7a53-f3c5-47c9-9727-f171ec4da29b,EPZK1796,95967.0,2022-01-27 05:00:51,18
470e6f7d-810d-4324-b2cc-6364c6289720,IVCY9648,1997859.48,2022-07-08 23:42:10,21
6aa6ae19-9218-4338-be3c-23d05ab04461,ZTSV9643,14437133.549999999,2022-11-17 10:58:41,24
f908f534-5525-499e-86ca-0d77965aa43d,WJZW1772,1570704.76,2022-03-09 19:21:45,11
e9f56890-4a15-45e7-9975-8964a630ffba,GVMP4176,1108128.8499999999,2022-04-20 10:55:04,20
436444d9-078c-42db-b051-ec1229496c9f,WJVF6816,6081268.2,2022-12-21 23:23:55,10
e2d2f13b-34aa-402c-9c9f-7f83fc4b5ef8,BWWV3917,10913.5,2022-08-02 19:54:20,23
fcdc730a-ad7b-4f8e-910c-4a648ffe7bca,TXGD7793,2649260.1,2022-05-22 02:33:17,24
9bee6668-b241-41aa-b25e-78e2d7aa53b1,KWFK6499,2696195.8600000003,2022-02-16 17:06:01,9
93ca09fc-ef4b-475e-9969-9bc9affeab8b,WGEE8083,37225.17,2022-02-16 14:23:19,5
322afec4-b480-4d28-9356-8f8eb6ad1ed3,NGZD0361,3046520.0300000003,2022-11-21 11:27:25,19
c6d41066-ec83-40df-aefe-f4d1d5bb2367,XIKP5634,3850649.9200000004,2022-07-27 18:59:39,7
0af76934-2114-42b5-82e4-2dd1d07969b4,HGOV8402,3155450.92,2022-05-03 06:44:45,7
b8926fe4-a821-43ef-b22f-2f10d83a1b7c,UHRJ2518,2033891.0999999999,2022-10-09 09:16:33,24
72641d03-75a0-4e80-894b-f9064a8b144d,RSWC9133,1367472.31,2022-02-06 02:27:11,24
83de11fe-c7a5-4d80-ba65-b5557effe201,XYWD8847,12531222.139999999,2022-05-11 09:45:00,2
4ade7df7-704b-4b3f-ba8a-3ae656bca7d4,OXNF1959,1292566.27,2022-08-30 07:43:44,15
7e18b7a5-7e41-459b-9d58-ef405b71ea55,MEYR4035,3354894.54,2022-01-14 13:33:57,19
2d411c16-7c86-443f-931f-be286240256d,AZUG9913,652586.4,2022-11-04 09:36:35,23
6158e02d-31df-497e-9dbf-01f3e60a53e0,XIKP5634,4438933.86,2022-10-30 00:46:30,3
5b0b894f-e85a-49b1-bb15-a5789ef691c6,MQQK7861,497919.36000000004,2022-05-12 23:18:25,9
98f13f29-ca5c-45f8-a070-91a098c11ddf,BCIQ7578,7235258.61,2022-09-26 19:07:08,14
73352ad6-f3a7-4ff9-b5bf-a2d4f9f1547e,XIKP5634,10545402.56,2022-07-05 12:36:25,6
2d1db8b9-b6d9-4fcc-9fa7-fb85e47789fc,XYWD8847,6684495.93,2022-11-30 02:40:35,20
f8c88cba-a29b-4ea1-93ae-974383b6b6b6,DYUP3138,3372135.32,2022-04-07 02:18:14,7
b860ad26-ff5a-4a24-b8c8-8ca46dff3315,QIUN6058,2579169.18,2022-10-31 01:01:02,8
420f32af-03e5-48bb-bd7b-f80c9be2bbf9,TUXZ9526,9899679.92,2022-07-27 05:17:50,19
b440daa5-3bc1-4c71-938b-f17892714a58,WWKU8944,8303677.54,2022-06-18 20:44:25,1
f0562578-7134-4c25-bfb2-de22f15d63a1,CSYM1982,5687495.4399999995,2022-05-03 17:21:38,20
5ee87100-6797-4f22-8b1c-e4dc9f5888ba,XIKP5634,5656780.8,2022-01-16 20:30:53,9
63848c93-b43c-45c2-aa81-04eb3d8615c0,IINW0393,6488888.399999999,2022-10-12 19:28:13,7
8ea992f7-deef-43ac-ab6c-c24f03b08d92,ILLH3477,6124104.7,2022-02-25 01:08:19,3
e7c97764-58a9-452f-9d90-55a910de1252,VJBC8203,4819943.1,2022-04-26 04:46:43,2
a75b5a6c-66fc-4ccd-b565-67cbec5c5227,MEYR4035,66475.64,2022-04-02 15:58:11,4
a8c7323e-77c9-401b-b1aa-1b691764e8c7,KQCS0644,5073976.65,2022-03-13 20:35:02,3
8af5b517-fd5c-4893-9a22-57b367935569,XCRU4352,6518728.32,2022-02-20 19:29:18,27
f1f8af7c-cc01-41dc-a270-659e41420a05,HZSP2460,13024594.620000001,2022-12-27 18:49:26,11
10878ee5-6ed2-42da-b331-feb33961337d,RNWV7672,8192221.26,2022-01-24 06:42:23,27
7f4e8045-52cc-46ef-b8b7-19cb3f65d8c5,SUTP5518,17262388.44,2022-01-12 15:12:25,30
92dafc88-846a-4b95-b7dc-26c6e0493e40,NTDH4458,738165.05,2022-08-11 05:57:37,13
796730d3-ac29-4865-8490-9d86beec9713,QIJD8945,429192.2,2022-04-29 22:53:17,6
25eb51cc-9b09-43e3-8328-e0077e08c70c,LXNZ9663,14044004.260000002,2022-01-27 12:06:10,15
4d83a5bf-2ee5-4371-9ee8-2851117a44df,HUBC9772,2644919.64,2022-08-08 13:43:39,9
2e99a228-b6dd-45d5-a321-a359cff69c10,KQCS0644,2267934.3,2022-08-30 13:53:46,7
2161c969-44c6-43e4-bb66-b67433abc2d6,JFSG7968,700211.64,2022-01-10 22:12:15,21
6698a20b-86b1-4672-b770-612a3eef646d,RBLO2184,5532730.84,2022-02-12 16:28:17,23
a52c8ed9-41a0-4a30-a8a8-646ee67d6a87,HYTR2475,11824395.15,2022-05-28 09:20:53,1
fa28a185-5683-49fa-a234-5a96e25c4ba1,VZYM8095,421878.22000000003,2022-08-10 10:55:54,26
bc2f2a94-67ab-4b66-a40c-0f4752040a19,DKAG6324,5430048.899999999,2022-01-22 10:20:11,30
3bb594de-2a60-445f-89f9-d36da4d44ce6,DZEI5308,717440.4,2022-05-20 17:10:11,30
996dfb9b-0337-4f7d-92d8-19dbac6e737f,ASIU3553,4564526.7299999995,2022-09-13 15:52:35,20
2d0cc0a3-a758-4d91-8cf5-dbd29f4c87aa,QHVQ7493,6806902.98,2022-11-27 00:19:57,12
8f09f997-94f0-43cf-ae32-211ee378232f,HGOV8402,1486596.72,2022-02-05 14:41:07,24
22da87f0-0c78-4255-99b3-4833797fbae4,THOZ5201,7634040.04,2022-11-16 03:23:45,1
7a83b5e1-28e3-4b1f-bdb3-f2f08261f25a,XVVL4296,437292.05999999994,2022-09-23 18:21:49,17
d53a76ab-b725-40e2-99c0-a94a2937dd45,RLKD5621,607990.5,2022-02-23 21:52:15,19
bd806c38-f1b4-4fcc-af99-1f0f943fe52b,DKAG6324,6132506.239999999,2022-05-21 11:12:25,12
bc8efb71-27b5-46cb-9559-636a07819da1,NRTO5662,12322353.379999999,2022-04-30 10:31:01,24
f20a28f5-183a-4c5f-a0c9-f32ad2516080,VLEJ8248,22462.76,2022-12-14 15:28:58,22
0bc41639-2d20-4983-9780-94259e5af2e2,XDVM2385,3165675.6,2022-10-23 00:22:52,15
d5a08d67-de12-409e-9444-1b3dcf05455b,QTHR3509,17572960.58,2022-01-22 02:46:20,8
40981417-ae80-4847-b7ac-e1a41b441d77,VOZI0060,10709.68,2022-11-29 22:11:15,17
ddd50f97-7f8e-4677-85a4-926173a00175,OXNF1959,3215852.8499999996,2022-12-08 14:58:54,3
37f33649-5ac1-4ea6-a2d8-76e6b92288c6,ENGQ8850,515463.6,2022-10-22 18:40:46,1
fc0ed410-aae2-436c-8a4b-77fd43f6220c,UBDI4537,1653979.5999999999,2022-04-15 03:30:18,6
a3f24009-6900-4bf9-9c2b-901297b0fe99,ERGZ9982,4744058.22,2022-08-21 23:53:11,15
dc63f793-0e79-4845-b927-bff723795b5f,RCXW3561,2656116.3000000003,2022-07-30 20:09:27,19
6e279f41-c54b-4905-ace2-8c05cbe9479e,WJZW1772,564464.88,2022-07-27 16:09:20,28
5570002c-eba9-4452-bd13-0ecf548845aa,FZQP8153,6295250.0200000005,2022-12-03 15:24:35,26
396a824a-7f47-404c-bb76-4a326745136a,BHXK0523,1820074.64,2022-07-21 20:47:47,21
ce19c0d9-53e6-4bca-a177-75b2761abeeb,SJFW1732,1818222.92,2022-07-23 12:24:00,19
7176d367-c33c-48d2-b465-7f99d503d17b,SKID2604,2685113.7800000003,2022-02-03 19:09:50,18
8d079e66-2f9c-49aa-a763-bf256d92c0eb,ZDQU7894,1789827.6600000001,2022-10-04 05:48:59,3
a7644bf4-0a70-480a-bf5d-fd57da4380c9,DJHK8201,128532.18000000001,2022-07-09 08:46:12,14
1279b39f-edf9-4c02-9775-dd12320cf240,ZTSP7423,7638949.149999999,2022-09-29 10:09:09,5
a418ed99-8367-472a-a5c5-942eabeb3207,ZRIM1431,16462973.639999999,2022-11-09 10:49:00,19
fff661a4-58f6-457d-92ef-ef50a5d8bf8f,WWKU8944,1458458.65,2022-02-07 16:29:35,9
0acde993-3bbe-49cf-89ca-297aa774d3b2,DUIQ0754,248772.36,2022-04-08 13:44:09,25
5e0192fd-5836-404a-8855-4b3f13c45a9d,NONO6634,610056.0,2022-09-23 10:13:49,17
71fd08f6-8ff6-41c6-9157-6b6fb340de49,CTFQ4731,5262461.52,2022-07-28 21:26:10,24
7c761ce7-fa6e-49ff-94b6-bc361c35ded4,MVCS8929,6142737.210000001,2022-01-28 16:18:41,5
5bffafc6-c337-4d46-acbf-9159d61830f2,DYUP3138,16913617.9,2022-02-10 22:40:08,14
390e14cb-967e-4008-9d57-381d16799678,KMUC1064,11344713.12,2022-01-20 12:08:16,28
8ec83b8e-03b8-4fee-91e0-63d07b89a5c6,KTHO7010,3618361.11,2022-01-09 22:53:00,25
8e65e739-c304-45a4-9bdc-60301092a4b4,LXNZ9663,2926599.02,2022-06-27 07:33:27,3
9d916526-2b8f-4fa4-a155-3413a86b946f,BDKI8050,6467083.48,2022-07-14 14:26:08,8
4af722b0-51d7-4513-bb28-4b24eb3cfe1d,VERW2833,3047288.09,2022-08-15 19:16:57,6
69c36709-90f1-4f2f-b03e-eb4b8755ca2a,TRHH7810,3047470.2199999997,2022-03-23 12:47:47,16
eeeb7f12-a863-4e78-b51f-cfb2a20e9928,ENGQ8850,10074792.5,2022-01-22 12:10:17,24
bb90a2e2-92bf-43dd-8617-ec3a6a6a85ec,ZLLJ6468,219659.55,2022-10-12 20:59:16,26
3522e558-ad28-4caa-a337-3d4bf66f92db,ZRIM1431,1060023.44,2022-01-01 16:06:13,4
a5c4af5d-d87e-4360-a624-ecbebd5c7ee8,CXSR4951,5694042.4799999995,2022-06-01 05:35:43,15
fe832e3f-ff85-4935-8a93-c4eea74c373e,ZTSP7423,1324030.5,2022-12-13 00:07:38,23
eda14999-a088-4201-b473-c8f66006572f,HXZU5883,223449.19999999998,2022-01-29 02:29:11,15
67bd59a3-c241-4758-b885-59082b2b456a,FYPK0589,291215.35,2022-05-12 20:51:18,21
556abd85-d2d4-4876-bb6d-cc5148d69804,HNXW4891,3868981.7600000002,2022-07-28 05:37:04,6
c8afac96-0988-4f1f-9628-5b58731fe0bd,KQCS0644,2294176.5,2022-10-01 21:40:33,26
24d4f5e2-9223-4221-9926-37182481baa3,YBGU3928,7691130.96,2022-10-29 13:28:31,14
d61c1ef5-5ced-41a4-91ba-0be7446c0d31,SKWR5365,403420.75,2022-08-14 16:00:03,25
534b00c1-4072-4b0e-81bc-10e1e1298e19,RNWV7672,9003774.6,2022-04-12 02:31:49,14
0d7a26dc-aef4-4e3d-b3e7-ef1bfd11c78b,KCCV5613,1275714.4400000002,2022-02-19 16:15:40,11
7f47840c-b9f5-45a8-bfd1-3286e1c4a770,TASJ1275,1410066.9000000001,2022-03-28 22:04:13,2
c22be03e-2a19-445f-87fa-0cd5270934cd,DYMH7951,2425879.92,2022-10-31 06:32:11,7
71e873bb-956c-438a-a0d4-c286ff0a02e3,YBGU3928,17014406.41,2022-10-22 02:24:21,14
231102e7-b149-4886-b497-c6d14337a21b,CEYS6045,16332522.329999998,2022-10-23 04:31:50,2
862e5ebf-61e5-40d2-b7ba-ee80a3d65505,CVCT4537,4000026.0,2022-09-08 20:23:23,11
221df64e-6cef-480a-9838-8dcfe668bf92,EZXG7954,330873.39999999997,2022-11-04 08:46:12,30
88ff5f36-ffd8-42ce-99d5-3846fa40ea53,HXZU5883,580392.24,2022-11-06 20:31:47,27
5706d5d4-3318-4882-bcc7-88a730b69392,WZUI2615,4094053.07,2022-01-21 05:08:06,16
1739ea92-48de-4a4c-b093-175672293da1,ENJY5070,14889382.139999999,2022-03-31 03:38:02,2
a5d963b2-9838-4884-a0ad-83acc10732be,ZTSP7423,2362979.2,2022-06-05 16:10:59,10
26e07309-28c1-438d-bcc4-1b4f27ec4a50,CVLV0585,1281773.0,2022-03-20 03:24:39,8
32965675-a5c0-44e2-83be-296e940dd28c,WJZW1772,4127209.2399999998,2022-06-15 14:16:28,23
480e1e77-50de-4371-b28f-d8d6c425a0f4,ZTSP7423,5412628.029999999,2022-10-18 09:58:15,15
d7d8e59e-b79d-4e97-9900-1a88193ef7b8,DYUP3138,842028.0,2022-01-06 10:14:25,29
b638bdfe-e42e-47f0-8699-e2f33432e268,MQFN6589,18438280.5,2022-04-22 19:03:21,19
0f1a7d2a-5320-412b-bea3-585ecb67273c,DKAG6324,6039063.54,2022-04-30 20:11:32,20
b5b54957-2029-4e3f-88d4-ff2737ceffb7,ABMN9795,587554.24,2022-09-29 06:06:54,12
8a3d2d57-6bab-4877-a099-db5488ae9bd1,KMUC1064,892954.35,2022-01-10 10:02:22,23
1ffc87a6-df63-45b9-80cb-4ec4ee67d984,QEYN7910,16249216.860000001,2022-09-07 21:37:23,1
56fc38ef-bd4e-4fda-8f61-bb88c4756659,VOZI0060,179448.48,2022-06-28 17:08:31,6
3486298a-ec5a-410b-b25c-40d45b43dfa5,QTHR3509,9892507.36,2022-08-19 07:44:49,26
7d617dd9-2006-40fd-918d-9a8e37f9c917,XVVL4296,656524.52,2022-06-01 23:29:57,2
c6507485-55e3-4968-b4eb-32ae4bfbcc98,MEYR4035,4824413.5,2022-11-18 03:05:25,1
968b6c22-e9ec-4b09-9afe-323067a9865f,ENJY5070,373431.69,2022-04-05 02:12:25,12
2b45bcfc-4135-445d-896d-b3b18034e6a2,XCMK6973,516236.48,2022-08-26 15:16:48,20
4f0371c8-8459-42c8-ba7f-b942fe24b0fa,DKAG6324,5911676.050000001,2022-05-10 14:26:45,25
4822d219-4ea7-4491-9592-190073c200fa,EPZK1796,1535246.72,2022-05-07 19:57:27,28
61d566dc-7f98-4149-a816-a6b4171284cb,UCIU4927,4876036.0600000005,2022-10-04 16:30:27,26
1ebcc17c-015a-4f53-9483-8a0af53d6934,DZEI5308,1694488.4300000002,2022-11-18 02:55:14,16
83327d08-5934-4314-986d-0a7a584dc64f,OODL1476,1544708.8800000001,2022-01-06 16:27:40,7
1b56c9f8-e660-4561-9b8a-2a194f359e1b,RLKD5621,8242028.28,2022-08-19 19:00:42,21
4bed89bd-3696-403b-9b48-8fad02c9ffd4,VFZK6154,1160994.4,2022-09-07 16:18:30,21
5605cb07-f005-47e0-8493-03609fadc0e3,WWKU8944,170013.32,2022-12-16 08:45:59,15
65ed9819-ab79-4e24-91d3-676b0590034e,MVCS8929,9616101.0,2022-08-26 08:13:23,19
9f5ceac7-26ae-4a5e-bbff-ff4f97114ba7,IVCY9648,6926440.8,2022-07-05 21:49:47,3
e2bd1c0a-d1f7-415c-9ef6-e8e2ab238e76,MGMV4726,2900312.8000000003,2022-03-20 21:22:18,14
f4a9bc5f-fad5-4d33-9fe9-28a6bc2e7e08,JHBA3076,3828456.5999999996,2022-08-16 08:54:19,25
dacb0dd1-6345-4c8f-ab2c-c0bab0023533,KEQX8474,3329230.76,2022-03-19 00:28:45,30
b1d88b6b-f5da-479a-a67d-4ca71538e2f7,HNWT3438,1294797.78,2022-09-08 03:05:41,28
4d4d6fb7-ddc2-44da-939e-d7629d614107,XCMK6973,572516.25,2022-01-17 12:53:47,21
85b1927a-651a-410c-97d1-a9fe171d0c82,GIPP1918,19496302.63,2022-08-19 23:54:40,15
3a5382be-2ab4-4a1d-987d-02f50a46f077,WHTD6984,8291285.29,2022-10-31 14:33:52,23
3d30e323-a0a5-4c52-9404-1a0c0251788b,EPZK1796,5746833.9,2022-01-08 17:15:11,23
3243787d-eb54-4673-9373-2f556e498212,LXNZ9663,1240375.76,2022-12-05 07:19:32,25
786bb126-ee28-483e-86cb-49ed32f9682c,ENGQ8850,2344173.24,2022-11-21 19:42:03,26
e19f6ffe-92ee-4813-96ab-7e765db0545c,ZZCB7124,637326.9,2022-04-28 22:54:42,26
73750daf-60b0-44fb-8df9-72069e4fd5a8,XMNU4289,2309064.24,2022-12-13 07:12:51,17
6e6ba2a7-9e9e-4bbc-a63a-355f86dd83dd,YBEU6335,9470866.8,2022-05-29 01:56:43,4
1c28812b-6045-4de3-8269-a2929b23bdb5,HNXW4891,2424191.0,2022-12-13 10:30:11,12
0899748f-2187-44e2-ae87-40fe346e9953,RNWV7672,13046397.0,2022-10-02 04:10:51,10
aa2053e8-b929-40f2-9444-6c834fc8c534,QJYE4562,552457.3200000001,2022-07-22 08:32:50,15
dac565ca-3fb7-46a6-a91f-db65cd4b8150,HXZU5883,3406865.85,2022-12-23 02:23:03,20
4f342d59-1175-409d-8ecc-3781cfa871c7,MEYR4035,641216.94,2022-07-11 18:34:48,9
d82374d4-6485-4a47-98ba-f7bceea6cfe6,TUXZ9526,2300051.08,2022-01-20 08:31:06,11
120cfefa-3f6f-47a2-b4c1-472805f9a40b,XUKA1453,10199409.42,2022-02-11 17:20:30,3
6f8bbdf9-f652-4c28-8667-eab90a07fb05,UBDI4537,5909229.0,2022-06-23 19:02:45,17
793ebc25-b7b9-40e6-aaf6-d3e78f782a6a,KMUC1064,911950.38,2022-12-13 09:53:41,7
5c427adc-3ce0-45ac-ae80-508fd2c29e87,KTHO7010,391730.9,2022-03-01 15:15:12,28
eec6b880-9e95-4aea-8fea-20b9bca8814a,BION3236,4506196.9,2022-09-21 04:12:50,3
50c6e645-2228-4503-a09b-05fe26176251,TASJ1275,275414.46,2022-04-29 13:30:10,7
d5b3df4a-0090-4ada-8d3d-9b58a984aadf,BDFE1269,1661966.4600000002,2022-03-30 06:24:37,29
cd0fba70-93fb-40b8-b56e-0be06fe682ba,QIUN6058,12535000.67,2022-10-07 10:44:02,5
a86beec0-f8f0-4767-bc95-88e8adadd420,EZXG7954,4623280.48,2022-11-13 02:35:53,4
f0a81469-7026-4de7-bc8a-87d3fa96cd83,SMCL2648,1361535.3800000001,2022-08-16 21:14:05,19
1454cb69-e93e-4ede-bfae-d9905ee23b00,SKWR5365,3180829.1100000003,2022-04-10 11:27:41,3
960a5313-62de-4ea1-b6e8-12bd961e1bbe,BDKI8050,426936.55000000005,2022-06-26 21:47:39,12
5b02ad20-584f-4c45-b48d-ce8b070d2189,DVXF3333,6445746.2299999995,2022-05-27 14:51:21,17
bef2a951-2c37-4dfb-a8b6-f14845831611,LHWY5685,855834.0,2022-05-30 07:53:35,28
84436c5c-7346-4156-823c-66ec34c2c978,RLKD5621,15058719.65,2022-09-22 03:49:39,12
3b005b2a-3de5-4ff9-82f7-b518e42003f5,XVVL4296,3606334.6799999997,2022-10-19 10:54:14,20
d4ad779d-e95e-4d59-ac99-86d40d974794,YBEU6335,1008184.32,2022-12-23 21:53:20,10
505f32c6-cace-483c-ac84-a3ad8e39a021,LGNX5169,12370821.12,2022-03-08 06:38:22,24
31f56f6e-daf4-4cb7-b940-c09ec9c4fadf,UJPZ3672,6260673.9799999995,2022-11-01 09:25:12,19
63fff666-e9a0-4536-b2cb-46816755bc30,KWFK6499,5073404.0,2022-10-14 11:24:58,14
9d80b3b7-eab5-446c-9baa-4fe4476fdf72,DYMH7951,17087062.46,2022-03-17 01:05:30,22
d3d1ff58-4fec-4b3e-9f68-260540b88fda,GVMP4176,10148446.0,2022-02-12 11:38:18,11
357e11ff-4d3c-4a03-ae9b-937e972de544,IHRD8021,16665502.56,2022-06-23 23:19:14,13
8e920579-3667-49b9-a209-a6dd8ba8e687,BWWV3917,320414.64,2022-12-10 23:34:08,5
5c7b5f30-e047-4f41-a384-e29fe8f26d51,DUMU0038,6565646.01,2022-03-17 21:45:37,12
69ed2cc6-2f0a-4c02-88e7-1741d771c7b0,ENGQ8850,9806587.6,2022-05-31 20:04:05,12
ecb4a13d-adb7-4c27-8ab3-efc952c3d738,WGEE8083,2860875.2,2022-11-14 23:33:43,9
76aa5a08-3b78-478a-af8f-36fd60fece21,RAPV9049,1367953.3199999998,2022-02-23 23:14:21,6
511c9b09-61d7-493f-9d09-99e327fd3dca,LBIP8114,610916.26,2022-06-09 20:08:12,9
14a3dd95-7daf-4311-bebb-fde591a293e0,HGOV8402,1153934.98,2022-03-25 07:03:12,30
5718c013-a363-41f2-ba15-78ca421560e9,WWKU8944,16470057.899999999,2022-05-14 04:16:46,1
14f21d12-7006-41ca-9087-b6c044affa7b,QTHR3509,3739408.2,2022-10-28 22:39:23,24
09cda04f-a05f-4036-b693-37e35fd3ef75,CMHQ0094,1547132.3800000001,2022-04-12 17:59:18,23
80090586-4872-4375-afa2-45dd6bf30189,VERW2833,350570.8,2022-04-13 22:55:50,16
db2b7ce6-1be6-47b8-bce1-268224e48de7,YVWS9358,3700798.4,2022-01-10 13:40:01,1
f966593e-3bc2-474b-8903-af0a983adb84,GKPV1380,6738418.680000001,2022-02-11 03:43:59,1
07993739-e231-41a9-bd1c-b9302817ffc1,QEYN7910,4294007.640000001,2022-05-09 00:50:51,1
668ae6f1-2252-4c5d-af42-8c51f52f1d55,JHBA3076,9734303.88,2022-02-26 12:18:53,3
6f299e2b-3bec-4541-8dc2-818e92de06c9,JFRM9801,157429.46,2022-10-20 20:31:38,18
e270a21e-232b-4b48-9106-5fb5dde9fd5a,GIQS4126,1731513.5999999999,2022-01-04 08:03:06,12
96654d5f-180f-4442-96ac-356951503708,BBUH0599,16801677.6,2022-08-09 12:12:24,5
8d04087a-4cda-4ec1-9d3a-81b3378bae9f,XMNU4289,1177923.51,2022-03-08 13:36:12,13
c8b0c8ad-7980-4a46-b316-cad60b14b75b,CSYM1982,706135.65,2022-11-19 10:00:23,24
1d7178a9-7d24-4b9b-b691-42fe94e9bdc6,GIPP1918,3372556.8,2022-03-22 16:59:48,29
a9d764a7-992b-4b41-93a3-f2a8da7e7694,EMWN2452,10857250.6,2022-02-16 03:49:23,1
76eb8d00-7d92-4c85-b732-0dd3032cde24,RJQB5198,7313100.489999999,2022-01-05 04:38:46,14
d7d3f110-6577-4cd8-a220-35825199baf6,QIUN6058,8910884.120000001,2022-10-18 10:05:22,18
a7e0f942-c137-41ea-a0a3-aa828399360b,CBAP1806,4495671.75,2022-02-27 22:07:45,15
d99993e1-255a-4aaf-9c4a-75c4f06f59ff,SJFW1732,3091141.44,2022-06-12 10:14:57,29
085f6c28-4036-431e-8c47-f1ed43e4efff,QODU7071,493496.23000000004,2022-12-17 07:41:33,21
82804cc2-ab3f-42cd-8504-0e196b7f4b8a,IEWM8020,3147903.33,2022-02-04 22:26:07,27
64d4b849-ac58-4923-8fb0-62a6a4df9b51,RBLO2184,8551730.879999999,2022-07-22 10:49:21,27
eb27763b-15b6-4fd3-a3e8-5e165251bd2a,SKWR5365,9187196.27,2022-07-16 16:12:06,13
55793904-7775-456b-b868-67ce651e47a4,VJBC8203,9357880.35,2022-11-20 16:59:34,19
09acf155-36bc-4f09-a992-676f93ab2363,RELE8993,4538038.96,2022-09-04 00:47:32,24
2efde725-038d-4b33-82f0-3fb8b6f41bb6,YBEU6335,226441.62,2022-03-02 09:35:53,4
518f0cc2-21fb-4310-aa14-9625a3ffd7a3,UCIU4927,407507.33999999997,2022-09-18 00:43:07,21
b44366de-6164-4418-b98c-657004690436,ZYWD0428,13536444.23,2022-07-26 22:04:44,10
2c7cacb7-e5bf-4ab1-8469-6ca7dc1b766d,QIJD8945,4001678.8000000003,2022-06-08 12:48:17,22
d3405fb0-5d21-401d-9556-065ff091d1df,IINW0393,19782.77,2022-05-24 12:13:03,30
9f5548db-4350-4fc7-832d-d58e5167ec8a,IJLL9794,374027.63999999996,2022-01-07 07:28:54,12
c6a90aef-4c23-4671-b3b0-8f586dd1c990,XIKP5634,1808796.5999999999,2022-01-27 22:32:38,12
b86bf94e-ad7b-4ba1-8c5a-b2823e974aac,KEQX8474,598150.92,2022-02-07 20:52:08,12
efc94eee-ee00-41be-8d22-380338b1be95,PQBW7070,8674223.68,2022-09-14 21:36:31,28
4dd57900-bedb-446f-aabf-17bb6f1c7295,XDVM2385,12156331.860000001,2022-07-14 02:09:42,27
4646f1f2-490e-465f-beb0-e8b77d04504c,GWMW7564,1479816.64,2022-05-28 07:23:27,24
0554a926-028e-4007-97a5-21f8c7c1b7ee,SRKN6506,495693.79999999993,2022-11-25 13:55:54,13
6bb0f4b5-d5ed-4778-912c-2a435024a7e5,XZEK1070,2734696.8,2022-07-01 20:36:14,24
14acb017-1afc-4e4e-b447-83c110ad4ab6,CEYS6045,9230363.24,2022-06-16 18:40:11,1
09038e63-95e5-4488-b11b-709884be0906,ZLLJ6468,4424291.95,2022-08-28 09:26:43,17
e28a27eb-439c-4d96-85fd-a535c806e3f1,LXNZ9663,3771731.75,2022-03-03 18:55:43,9
190ea088-5b24-4d94-8879-ea68900cc370,QODU7071,381742.55,2022-06-24 14:49:14,15
8eb45757-c04e-4d81-98ac-dd1f78b14df6,THOZ5201,4625737.74,2022-01-24 14:19:14,4
15231392-b022-4498-be19-b4372d901946,ENJY5070,5905615.279999999,2022-05-30 11:09:11,22
8db4aa38-8779-4904-ad48-da607abe0b3d,JZEI4654,1355611.95,2022-11-11 05:23:06,27
12206445-a278-4e38-9739-2ad436d5ce0b,HSCS8144,18615345.14,2022-02-23 19:11:29,22
07b80234-192b-4c22-a8f3-534ff719efc8,XCRU4352,3316014.9099999997,2022-09-03 20:53:50,18
9c9854c9-ea62-4f62-b9ca-2643bf5b6b57,LJLZ0827,672914.0,2022-08-05 02:21:01,24
21c1290a-1cb0-48b3-a0e7-d96448d31ba5,MQFN6589,833310.24,2022-03-02 03:37:40,30
dff662cb-15eb-49d2-84d0-86785ef29e28,YVWS9358,7751735.04,2022-02-18 04:49:48,6
5696bc78-09df-4468-96fc-9300f096f498,KKTN4316,14667931.200000001,2022-08-14 09:07:01,21
2bb11e90-95ee-4129-bbe8-0ac47dd2a6eb,HYTR2475,658844.16,2022-02-13 04:07:35,15
e0ba1438-d5dc-41b5-af35-9b90d9a1ba70,KCCV5613,1949705.17,2022-06-18 23:53:04,9
b6f5611a-4325-4e45-be9b-9e4ad7a1e651,JKSZ4276,15033758.4,2022-08-15 23:07:37,29
db1611f9-47ee-400a-bef9-978e2f73b6a8,BWWV3917,1161089.15,2022-12-05 17:10:04,23
86f37430-8495-4429-a211-3782c40faecc,XFNB0224,9168370.9,2022-12-10 15:50:14,12
1ef0dcda-15be-4516-8f97-80797a681060,CBAP1806,353609.52,2022-04-22 17:05:31,21
f9892691-668a-4ee5-a5ab-97253ddbb5db,WJVF6816,4555109.37,2022-02-16 15:34:40,6
6210cd91-d5fb-4adb-b652-de2caf1f9d56,ZTSP7423,1715758.7500000002,2022-02-18 08:23:13,24
